Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Accuracy,Tempo Processa Sensor
10,isolation-Noise-L2,0.8852459016393442,1.0,0.9391304347826086,0.8962962962962963,0.08336496353149414
11,isolation-Noise-L2,0.8846793805196468,1.0,0.9388115449915111,0.8957175925925925,0.08116960525512695
12,isolation-Noise-L2,0.8837744533947065,1.0,0.9383017715332925,0.8947916666666667,0.08100247383117676
13,isolation-Noise-L2,0.8840005115743701,1.0,0.9384291629896138,0.8950231481481481,0.08214879035949707
14,isolation-Noise-L2,0.8862674701884857,1.0,0.9397049826660323,0.897337962962963,0.08160543441772461
15,isolation-Noise-L2,0.8849059019331712,1.0,0.938939074916797,0.8959490740740741,0.08134627342224121
16,isolation-Noise-L2,0.8833226837060703,1.0,0.938047092352582,0.8943287037037037,0.08275318145751953
17,isolation-Noise-L2,0.8871775125144398,1.0,0.9402162823913488,0.8982638888888889,0.08102560043334961
18,isolation-Noise-L2,0.8859266854652653,1.0,0.9395133886094875,0.8969907407407407,0.08107924461364746
19,isolation-Noise-L2,0.8864948056944979,1.0,0.9398327554558433,0.8975694444444444,0.08446407318115234
20,isolation-Noise-L2,0.8840005115743701,1.0,0.9384291629896138,0.8950231481481481,0.08115887641906738
21,isolation-Noise-L2,0.884113584036838,1.0,0.9384928716904276,0.8951388888888889,0.0806732177734375
22,isolation-Noise-L2,0.8863811233649653,1.0,0.9397688647178789,0.8974537037037037,0.08734798431396484
23,isolation-Noise-L2,0.8842266854291928,1.0,0.9385565890420259,0.8952546296296297,0.0807504653930664
24,isolation-Noise-L2,0.8864948056944979,1.0,0.9398327554558433,0.8975694444444444,0.08089017868041992
25,isolation-Noise-L2,0.8876332348786439,1.0,0.9404721409619703,0.8987268518518519,0.08447384834289551
26,isolation-Noise-L2,0.8871775125144398,1.0,0.9402162823913488,0.8982638888888889,0.0812232494354248
27,isolation-Noise-L2,0.8863811233649653,1.0,0.9397688647178789,0.8974537037037037,0.0809335708618164
28,isolation-Noise-L2,0.8856996412096361,1.0,0.939385702636586,0.8967592592592593,0.08699560165405273
29,isolation-Noise-L2,0.8878612716763006,1.0,0.9406001224739743,0.8989583333333333,0.08254146575927734
30,isolation-Noise-L2,0.8868360277136259,1.0,0.9400244798041616,0.8979166666666667,0.08121776580810547
1,isolation-Noise-L2,1.0,0.4930555555555556,0.6604651162790698,0.8986111111111111,0.09222984313964844
2,isolation-Noise-L2,1.0,0.4809027777777778,0.64947245017585,0.8961805555555555,0.11171150207519531
3,isolation-Noise-L2,1.0,0.48900462962962965,0.6568208317139526,0.897800925925926,0.11171078681945801
4,isolation-Noise-L2,1.0,0.4930555555555556,0.6604651162790698,0.8986111111111111,0.1001138687133789
5,isolation-Noise-L2,1.0,0.4710648148148148,0.6404405979543666,0.8942129629629629,0.09661984443664551
6,isolation-Noise-L2,1.0,0.47280092592592593,0.6420432220039293,0.8945601851851852,0.09698319435119629
7,isolation-Noise-L2,1.0,0.49537037037037035,0.6625386996904025,0.899074074074074,0.09382319450378418
8,isolation-Noise-L2,1.0,0.47164351851851855,0.6409752261108926,0.8943287037037037,0.09510922431945801
9,isolation-Noise-L2,1.0,0.4976851851851852,0.6646058732612056,0.899537037037037,0.09533143043518066
10,isolation-Noise-L2,1.0,0.48148148148148145,0.65,0.8962962962962963,0.0971066951751709
11,isolation-Noise-L2,1.0,0.47858796296296297,0.647358121330724,0.8957175925925925,0.10033440589904785
12,isolation-Noise-L2,1.0,0.4739583333333333,0.6431095406360424,0.8947916666666667,0.09649062156677246
13,isolation-Noise-L2,1.0,0.47511574074074076,0.6441741859552766,0.8950231481481481,0.09879207611083984
14,isolation-Noise-L2,1.0,0.4866898148148148,0.6547294667185675,0.897337962962963,0.09207582473754883
15,isolation-Noise-L2,1.0,0.47974537037037035,0.6484161126319906,0.8959490740740741,0.08513116836547852
16,isolation-Noise-L2,1.0,0.47164351851851855,0.6409752261108926,0.8943287037037037,0.08598732948303223
17,isolation-Noise-L2,1.0,0.4913194444444444,0.6589057043073341,0.8982638888888889,0.10260128974914551
18,isolation-Noise-L2,1.0,0.4849537037037037,0.6531566640685893,0.8969907407407407,0.09038043022155762
19,isolation-Noise-L2,1.0,0.4878472222222222,0.6557759626604434,0.8975694444444444,0.08564090728759766
20,isolation-Noise-L2,1.0,0.47511574074074076,0.6441741859552766,0.8950231481481481,0.086456298828125
21,isolation-Noise-L2,1.0,0.4756944444444444,0.6447058823529411,0.8951388888888889,0.08619022369384766
22,isolation-Noise-L2,1.0,0.48726851851851855,0.6552529182879377,0.8974537037037037,0.10703730583190918
23,isolation-Noise-L2,1.0,0.47627314814814814,0.6452371618972952,0.8952546296296297,0.12593412399291992
24,isolation-Noise-L2,1.0,0.4878472222222222,0.6557759626604434,0.8975694444444444,0.22256016731262207
25,isolation-Noise-L2,1.0,0.49363425925925924,0.6609841146842309,0.8987268518518519,0.11255407333374023
26,isolation-Noise-L2,1.0,0.4913194444444444,0.6589057043073341,0.8982638888888889,0.10657787322998047
27,isolation-Noise-L2,1.0,0.48726851851851855,0.6552529182879377,0.8974537037037037,0.11638140678405762
28,isolation-Noise-L2,1.0,0.4837962962962963,0.6521060842433697,0.8967592592592593,0.10087466239929199
29,isolation-Noise-L2,1.0,0.4947916666666667,0.662020905923345,0.8989583333333333,0.10902976989746094
30,isolation-Noise-L2,1.0,0.4895833333333333,0.6573426573426574,0.8979166666666667,0.10071802139282227
1,isolation-Noise-L2,1.0,0.4930555555555556,0.6604651162790698,0.8986111111111111,0.08144402503967285
2,isolation-Noise-L2,1.0,0.4809027777777778,0.64947245017585,0.8961805555555555,0.08091425895690918
3,isolation-Noise-L2,1.0,0.48900462962962965,0.6568208317139526,0.897800925925926,0.08063006401062012
4,isolation-Noise-L2,1.0,0.4930555555555556,0.6604651162790698,0.8986111111111111,0.08041596412658691
5,isolation-Noise-L2,1.0,0.4710648148148148,0.6404405979543666,0.8942129629629629,0.0808255672454834
6,isolation-Noise-L2,1.0,0.47280092592592593,0.6420432220039293,0.8945601851851852,0.08123064041137695
7,isolation-Noise-L2,1.0,0.49537037037037035,0.6625386996904025,0.899074074074074,0.08113360404968262
8,isolation-Noise-L2,1.0,0.47164351851851855,0.6409752261108926,0.8943287037037037,0.08094120025634766
9,isolation-Noise-L2,1.0,0.4976851851851852,0.6646058732612056,0.899537037037037,0.08091044425964355
10,isolation-Noise-L2,1.0,0.48148148148148145,0.65,0.8962962962962963,0.08201956748962402
11,isolation-Noise-L2,1.0,0.47858796296296297,0.647358121330724,0.8957175925925925,0.08055901527404785
12,isolation-Noise-L2,1.0,0.4739583333333333,0.6431095406360424,0.8947916666666667,0.08100318908691406
13,isolation-Noise-L2,1.0,0.47511574074074076,0.6441741859552766,0.8950231481481481,0.08079743385314941
14,isolation-Noise-L2,1.0,0.4866898148148148,0.6547294667185675,0.897337962962963,0.0807657241821289
15,isolation-Noise-L2,1.0,0.47974537037037035,0.6484161126319906,0.8959490740740741,0.08072400093078613
16,isolation-Noise-L2,1.0,0.47164351851851855,0.6409752261108926,0.8943287037037037,0.08085894584655762
17,isolation-Noise-L2,1.0,0.4913194444444444,0.6589057043073341,0.8982638888888889,0.08048057556152344
18,isolation-Noise-L2,1.0,0.4849537037037037,0.6531566640685893,0.8969907407407407,0.08129739761352539
19,isolation-Noise-L2,1.0,0.4878472222222222,0.6557759626604434,0.8975694444444444,0.0807638168334961
20,isolation-Noise-L2,1.0,0.47511574074074076,0.6441741859552766,0.8950231481481481,0.08072352409362793
21,isolation-Noise-L2,1.0,0.4756944444444444,0.6447058823529411,0.8951388888888889,0.08072996139526367
22,isolation-Noise-L2,1.0,0.48726851851851855,0.6552529182879377,0.8974537037037037,0.08082056045532227
23,isolation-Noise-L2,1.0,0.47627314814814814,0.6452371618972952,0.8952546296296297,0.08141422271728516
24,isolation-Noise-L2,1.0,0.4878472222222222,0.6557759626604434,0.8975694444444444,0.08016729354858398
25,isolation-Noise-L2,1.0,0.49363425925925924,0.6609841146842309,0.8987268518518519,0.08093690872192383
26,isolation-Noise-L2,1.0,0.4913194444444444,0.6589057043073341,0.8982638888888889,0.08102154731750488
27,isolation-Noise-L2,1.0,0.48726851851851855,0.6552529182879377,0.8974537037037037,0.0807802677154541
28,isolation-Noise-L2,1.0,0.4837962962962963,0.6521060842433697,0.8967592592592593,0.08099818229675293
29,isolation-Noise-L2,1.0,0.4947916666666667,0.662020905923345,0.8989583333333333,0.08050894737243652
30,isolation-Noise-L2,1.0,0.4895833333333333,0.6573426573426574,0.8979166666666667,0.08063077926635742
