Sensor,Grupo de Execução,Precision,Recall,F1-Measure,Accuracy,Tempo Processa Sensor
17,isolation-Bias-L3,0.9758342922899885,0.3271604938271605,0.4900317827217566,0.7957175925925926,0.0744469165802002
18,isolation-Bias-L3,0.9785202863961814,0.31635802469135804,0.47813411078717205,0.7928240740740741,0.07757687568664551
19,isolation-Bias-L3,0.9732685297691372,0.3090277777777778,0.4691068814055636,0.790162037037037,0.07499527931213379
20,isolation-Bias-L3,0.9775147928994082,0.31867283950617287,0.4806517311608962,0.7934027777777778,0.07418131828308105
21,isolation-Bias-L3,0.9767441860465116,0.32407407407407407,0.48667439165701043,0.7949074074074074,0.07662677764892578
22,isolation-Bias-L3,0.9763313609467456,0.31828703703703703,0.4800698283386674,0.7931712962962963,0.07504010200500488
23,isolation-Bias-L3,0.9795180722891567,0.3136574074074074,0.4751607247223846,0.7921296296296296,0.07386398315429688
24,isolation-Bias-L3,0.9829683698296837,0.3117283950617284,0.47334504979496195,0.7918981481481482,0.07756805419921875
25,isolation-Bias-L3,0.9778051787916153,0.30594135802469136,0.4660593593887746,0.789699074074074,0.07422304153442383
26,isolation-Bias-L3,0.985524728588661,0.3152006172839506,0.4776381175095002,0.7931712962962963,0.07361960411071777
27,isolation-Bias-L3,0.9829157175398633,0.33294753086419754,0.49740634005763684,0.7981481481481482,0.07859063148498535
28,isolation-Bias-L3,0.9857651245551602,0.32060185185185186,0.48384279475982533,0.7947916666666667,0.07382607460021973
29,isolation-Bias-L3,0.9799291617473436,0.32021604938271603,0.48269845885431806,0.7940972222222222,0.07535815238952637
30,isolation-Bias-L3,0.9887133182844243,0.33796296296296297,0.503737780333525,0.8002314814814815,0.07613801956176758
